cell_id,category,elicitation,mechanism,ai,central,matched,total_value,proposals_sent
easy_0013,easy,standard,search,0,0,1,0.760082,6
easy_0013,easy,standard,search,0,0,1,0.883894,4
easy_0013,easy,standard,search,0,0,1,0.867822,9
easy_0013,easy,standard,search,0,0,1,0.722687,2
easy_0013,easy,standard,search,0,0,1,0.791195,1
easy_0013,easy,standard,search,0,0,1,0.705805,5
easy_0013,easy,standard,search,0,0,1,0.906742,2
easy_0013,easy,standard,search,0,0,1,0.911131,1
easy_0013,easy,standard,search,0,0,1,0.63305,6
easy_0013,easy,standard,search,0,0,1,0.607411,11
easy_0013,easy,standard,search,0,0,1,0.973612,4
easy_0013,easy,standard,search,0,0,1,0.91077,2
easy_0013,easy,standard,search,0,0,0,0.0,30
easy_0013,easy,standard,search,0,0,0,0.0,30
easy_0013,easy,standard,search,0,0,1,0.962735,3
easy_0013,easy,standard,search,0,0,1,0.787755,4
easy_0013,easy,standard,search,0,0,0,0.0,30
easy_0013,easy,standard,search,0,0,0,0.0,30
easy_0013,easy,standard,search,0,0,0,0.0,30
easy_0013,easy,standard,search,0,0,1,0.600859,12
easy_0013,easy,standard,search,0,0,0,0.0,30
easy_0013,easy,standard,search,0,0,1,0.701146,1
easy_0013,easy,standard,search,0,0,1,0.755693,4
easy_0013,easy,standard,search,0,0,1,0.665118,4
easy_0013,easy,standard,search,0,0,1,0.673976,8
easy_0013,easy,standard,search,0,0,0,0.0,30
easy_0013,easy,standard,search,0,0,1,0.839414,2
easy_0013,easy,standard,search,0,0,1,0.604939,5
easy_0013,easy,standard,search,0,0,1,0.661023,15
easy_0013,easy,standard,search,0,0,1,0.705976,7
easy_0013,easy,standard,search,0,0,1,0.54702,9
easy_0013,easy,standard,search,0,0,1,0.980915,1
easy_0013,easy,standard,search,0,0,1,0.829665,1
easy_0013,easy,standard,search,0,0,0,0.0,30
easy_0013,easy,standard,search,0,0,1,0.688497,3
easy_0013,easy,standard,search,0,0,1,0.963809,3
easy_0013,easy,standard,search,0,0,0,0.0,30
easy_0013,easy,standard,search,0,0,1,0.842194,3
easy_0013,easy,standard,search,0,0,1,0.810541,1
easy_0014,easy,ai,central,1,1,1,0.793444,0
easy_0014,easy,ai,central,1,1,1,0.789878,0
easy_0014,easy,ai,central,1,1,0,0.0,0
easy_0014,easy,ai,central,1,1,1,1.057899,0
easy_0014,easy,ai,central,1,1,1,0.624488,0
easy_0014,easy,ai,central,1,1,1,0.83608,0
easy_0014,easy,ai,central,1,1,1,0.713776,0
easy_0014,easy,ai,central,1,1,1,0.766327,0
easy_0014,easy,ai,central,1,1,1,0.643787,0
easy_0014,easy,ai,central,1,1,1,0.9059,0
easy_0014,easy,ai,central,1,1,1,0.644633,0
easy_0014,easy,ai,central,1,1,1,0.538553,0
easy_0014,easy,ai,central,1,1,1,0.646234,0
easy_0014,easy,ai,central,1,1,1,0.810191,0
easy_0014,easy,ai,central,1,1,1,0.798159,0
easy_0014,easy,ai,central,1,1,1,0.664746,0
easy_0014,easy,ai,central,1,1,1,0.810135,0
easy_0014,easy,ai,central,1,1,1,0.643852,0
easy_0014,easy,ai,central,1,1,1,0.982277,0
easy_0014,easy,ai,central,1,1,1,0.731997,0
easy_0014,easy,ai,central,1,1,1,0.659055,0
easy_0014,easy,ai,central,1,1,0,0.0,0
easy_0014,easy,ai,central,1,1,1,0.880809,0
easy_0014,easy,ai,central,1,1,1,1.066549,0
easy_0014,easy,ai,central,1,1,1,0.693458,0
easy_0014,easy,ai,central,1,1,1,0.734013,0
easy_0014,easy,ai,central,1,1,1,0.835783,0
easy_0014,easy,ai,central,1,1,1,0.944634,0
easy_0014,easy,ai,central,1,1,1,0.703566,0
easy_0014,easy,ai,central,1,1,0,0.0,0
easy_0014,easy,ai,central,1,1,1,0.797353,0
easy_0014,easy,ai,central,1,1,0,0.0,0
easy_0014,easy,ai,central,1,1,1,0.776489,0
easy_0014,easy,ai,central,1,1,0,0.0,0
easy_0014,easy,ai,central,1,1,0,0.0,0
easy_0014,easy,ai,central,1,1,0,0.0,0
easy_0014,easy,ai,central,1,1,0,0.0,0
easy_0014,easy,ai,central,1,1,1,0.604216,0
easy_0014,easy,ai,central,1,1,1,0.936719,0
easy_0014,easy,ai,central,1,1,1,0.773256,0
easy_0015,easy,standard,search,0,0,1,0.728492,10
easy_0015,easy,standard,search,0,0,1,0.6277,7
easy_0015,easy,standard,search,0,0,1,0.742581,7
easy_0015,easy,standard,search,0,0,0,0.0,30
easy_0015,easy,standard,search,0,0,1,0.836774,7
easy_0015,easy,standard,search,0,0,0,0.0,30
easy_0015,easy,standard,search,0,0,1,0.610803,3
easy_0015,easy,standard,search,0,0,0,0.0,30
easy_0015,easy,standard,search,0,0,1,0.778451,1
easy_0015,easy,standard,search,0,0,1,0.678135,6
easy_0015,easy,standard,search,0,0,1,0.868833,4
easy_0015,easy,standard,search,0,0,1,0.902023,23
easy_0015,easy,standard,search,0,0,1,0.780349,3
easy_0015,easy,standard,search,0,0,0,0.0,30
easy_0015,easy,standard,search,0,0,0,0.0,7
easy_0015,easy,standard,search,0,0,0,0.0,30
easy_0015,easy,standard,search,0,0,1,0.858027,1
easy_0015,easy,standard,search,0,0,0,0.0,30
easy_0015,easy,standard,search,0,0,0,0.0,30
easy_0015,easy,standard,search,0,0,1,0.831695,1
easy_0015,easy,standard,search,0,0,1,0.74582,11
easy_0015,easy,standard,search,0,0,0,0.0,30
easy_0015,easy,standard,search,0,0,1,0.654977,6
easy_0015,easy,standard,search,0,0,1,0.798486,8
easy_0015,easy,standard,search,0,0,1,0.958837,2
easy_0015,easy,standard,search,0,0,0,0.0,30
easy_0015,easy,standard,search,0,0,1,0.630812,13
easy_0015,easy,standard,search,0,0,0,0.0,30
easy_0015,easy,standard,search,0,0,1,0.657434,6
easy_0015,easy,standard,search,0,0,1,0.880683,1
easy_0015,easy,standard,search,0,0,1,0.681437,11
easy_0015,easy,standard,search,0,0,1,1.021131,4
easy_0015,easy,standard,search,0,0,1,0.865758,5
easy_0015,easy,standard,search,0,0,1,0.808001,6
easy_0015,easy,standard,search,0,0,1,0.801108,2
easy_0015,easy,standard,search,0,0,1,0.708946,2
easy_0015,easy,standard,search,0,0,1,0.919978,6
easy_0015,easy,standard,search,0,0,0,0.0,30
easy_0015,easy,standard,search,0,0,0,0.0,30
easy_0015,easy,standard,search,0,0,1,0.877256,1
easy_0016,easy,standard,central,0,1,1,0.593513,0
easy_0016,easy,standard,central,0,1,0,0.0,0
easy_0016,easy,standard,central,0,1,1,1.052003,0
easy_0016,easy,standard,central,0,1,1,0.714647,0
easy_0016,easy,standard,central,0,1,1,0.805277,0
easy_0016,easy,standard,central,0,1,1,0.672579,0
easy_0016,easy,standard,central,0,1,1,0.693009,0
easy_0016,easy,standard,central,0,1,1,0.785804,0
easy_0016,easy,standard,central,0,1,1,0.689401,0
easy_0016,easy,standard,central,0,1,1,0.731041,0
easy_0016,easy,standard,central,0,1,1,0.920913,0
easy_0016,easy,standard,central,0,1,0,0.0,0
easy_0016,easy,standard,central,0,1,1,0.976792,0
easy_0016,easy,standard,central,0,1,1,0.941245,0
easy_0016,easy,standard,central,0,1,1,0.765838,0
easy_0016,easy,standard,central,0,1,0,0.0,0
easy_0016,easy,standard,central,0,1,0,0.0,0
easy_0016,easy,standard,central,0,1,1,0.592238,0
easy_0016,easy,standard,central,0,1,1,0.692498,0
easy_0016,easy,standard,central,0,1,1,0.882744,0
easy_0016,easy,standard,central,0,1,1,0.855701,0
easy_0016,easy,standard,central,0,1,1,0.640107,0
easy_0016,easy,standard,central,0,1,1,0.695133,0
easy_0016,easy,standard,central,0,1,0,0.0,0
easy_0016,easy,standard,central,0,1,1,0.717112,0
easy_0016,easy,standard,central,0,1,1,0.735704,0
easy_0016,easy,standard,central,0,1,0,0.0,0
easy_0016,easy,standard,central,0,1,0,0.0,0
easy_0016,easy,standard,central,0,1,1,0.953586,0
easy_0016,easy,standard,central,0,1,1,0.851947,0
easy_0016,easy,standard,central,0,1,0,0.0,0
easy_0016,easy,standard,central,0,1,1,0.799262,0
easy_0016,easy,standard,central,0,1,1,0.668464,0
easy_0016,easy,standard,central,0,1,1,0.766483,0
easy_0016,easy,standard,central,0,1,0,0.0,0
easy_0016,easy,standard,central,0,1,0,0.0,0
easy_0016,easy,standard,central,0,1,1,0.786062,0
easy_0016,easy,standard,central,0,1,0,0.0,0
easy_0016,easy,standard,central,0,1,0,0.0,0
easy_0016,easy,standard,central,0,1,1,1.11766,0
easy_0017,easy,standard,central,0,1,1,0.825988,0
easy_0017,easy,standard,central,0,1,1,0.888753,0
easy_0017,easy,standard,central,0,1,0,0.0,0
easy_0017,easy,standard,central,0,1,1,0.725859,0
easy_0017,easy,standard,central,0,1,1,0.946761,0
easy_0017,easy,standard,central,0,1,1,0.873344,0
easy_0017,easy,standard,central,0,1,1,0.568226,0
easy_0017,easy,standard,central,0,1,1,0.640903,0
easy_0017,easy,standard,central,0,1,1,0.878755,0
easy_0017,easy,standard,central,0,1,1,0.646748,0
easy_0017,easy,standard,central,0,1,1,0.669683,0
easy_0017,easy,standard,central,0,1,1,0.789924,0
easy_0017,easy,standard,central,0,1,1,0.67482,0
easy_0017,easy,standard,central,0,1,0,0.0,0
easy_0017,easy,standard,central,0,1,1,0.575155,0
easy_0017,easy,standard,central,0,1,1,0.723719,0
easy_0017,easy,standard,central,0,1,1,0.622249,0
easy_0017,easy,standard,central,0,1,1,0.611043,0
easy_0017,easy,standard,central,0,1,1,0.980539,0
easy_0017,easy,standard,central,0,1,0,0.0,0
easy_0017,easy,standard,central,0,1,1,0.65277,0
easy_0017,easy,standard,central,0,1,1,0.717929,0
easy_0017,easy,standard,central,0,1,1,0.768579,0
easy_0017,easy,standard,central,0,1,1,0.645837,0
easy_0017,easy,standard,central,0,1,1,0.857957,0
easy_0017,easy,standard,central,0,1,0,0.0,0
easy_0017,easy,standard,central,0,1,1,0.653669,0
easy_0017,easy,standard,central,0,1,1,0.857028,0
easy_0017,easy,standard,central,0,1,1,0.56689,0
easy_0017,easy,standard,central,0,1,1,0.75338,0
easy_0017,easy,standard,central,0,1,1,0.751887,0
easy_0017,easy,standard,central,0,1,0,0.0,0
easy_0017,easy,standard,central,0,1,1,0.955313,0
easy_0017,easy,standard,central,0,1,1,0.602225,0
easy_0017,easy,standard,central,0,1,0,0.0,0
easy_0017,easy,standard,central,0,1,1,0.627142,0
easy_0017,easy,standard,central,0,1,0,0.0,0
easy_0017,easy,standard,central,0,1,0,0.0,0
easy_0017,easy,standard,central,0,1,1,0.674567,0
easy_0017,easy,standard,central,0,1,1,0.802282,0
easy_0018,easy,standard,search,0,0,1,0.620984,4
easy_0018,easy,standard,search,0,0,1,0.793711,2
easy_0018,easy,standard,search,0,0,1,0.532169,10
easy_0018,easy,standard,search,0,0,0,0.0,30
easy_0018,easy,standard,search,0,0,0,0.0,30
easy_0018,easy,standard,search,0,0,1,0.930005,1
easy_0018,easy,standard,search,0,0,0,0.0,30
easy_0018,easy,standard,search,0,0,1,0.633508,13
easy_0018,easy,standard,search,0,0,1,0.93226,10
easy_0018,easy,standard,search,0,0,1,0.822059,1
easy_0018,easy,standard,search,0,0,1,0.504224,8
easy_0018,easy,standard,search,0,0,0,0.0,28
easy_0018,easy,standard,search,0,0,1,0.616769,6
easy_0018,easy,standard,search,0,0,1,0.744048,4
easy_0018,easy,standard,search,0,0,1,1.170325,1
easy_0018,easy,standard,search,0,0,1,0.869857,3
easy_0018,easy,standard,search,0,0,1,0.621932,9
easy_0018,easy,standard,search,0,0,0,0.0,30
easy_0018,easy,standard,search,0,0,1,0.615297,4
easy_0018,easy,standard,search,0,0,1,0.868262,2
easy_0018,easy,standard,search,0,0,1,0.900187,4
easy_0018,easy,standard,search,0,0,1,0.615819,7
easy_0018,easy,standard,search,0,0,1,1.041384,3
easy_0018,easy,standard,search,0,0,1,0.79112,14
easy_0018,easy,standard,search,0,0,1,0.800176,1
easy_0018,easy,standard,search,0,0,1,0.774757,3
easy_0018,easy,standard,search,0,0,0,0.0,30
easy_0018,easy,standard,search,0,0,1,0.656699,3
easy_0018,easy,standard,search,0,0,0,0.0,30
easy_0018,easy,standard,search,0,0,1,0.56877,12
easy_0018,easy,standard,search,0,0,1,0.696994,3
easy_0018,easy,standard,search,0,0,0,0.0,30
easy_0018,easy,standard,search,0,0,1,0.735459,5
easy_0018,easy,standard,search,0,0,0,0.0,30
easy_0018,easy,standard,search,0,0,1,0.979006,1
easy_0018,easy,standard,search,0,0,1,0.641239,6
easy_0018,easy,standard,search,0,0,1,0.985632,2
easy_0018,easy,standard,search,0,0,1,0.615601,5
easy_0018,easy,standard,search,0,0,1,0.593308,23
easy_0018,easy,standard,search,0,0,1,0.68541,2
easy_0019,easy,ai,search,1,0,1,0.697091,7
easy_0019,easy,ai,search,1,0,0,0.0,30
easy_0019,easy,ai,search,1,0,1,0.724366,13
easy_0019,easy,ai,search,1,0,0,0.0,30
easy_0019,easy,ai,search,1,0,1,0.541308,9
easy_0019,easy,ai,search,1,0,1,0.796775,2
easy_0019,easy,ai,search,1,0,1,0.811452,6
easy_0019,easy,ai,search,1,0,1,1.155924,2
easy_0019,easy,ai,search,1,0,0,0.0,30
easy_0019,easy,ai,search,1,0,1,0.740804,10
easy_0019,easy,ai,search,1,0,1,0.66983,3
easy_0019,easy,ai,search,1,0,0,0.0,30
easy_0019,easy,ai,search,1,0,0,0.0,30
easy_0019,easy,ai,search,1,0,1,0.656412,3
easy_0019,easy,ai,search,1,0,1,0.706782,4
easy_0019,easy,ai,search,1,0,1,0.668278,11
easy_0019,easy,ai,search,1,0,1,0.549702,8
easy_0019,easy,ai,search,1,0,0,0.0,30
easy_0019,easy,ai,search,1,0,1,0.674201,6
easy_0019,easy,ai,search,1,0,1,0.640158,30
easy_0019,easy,ai,search,1,0,1,0.58951,5
easy_0019,easy,ai,search,1,0,1,0.650305,12
easy_0019,easy,ai,search,1,0,1,0.862068,1
easy_0019,easy,ai,search,1,0,1,0.936891,2
easy_0019,easy,ai,search,1,0,0,0.0,17
easy_0019,easy,ai,search,1,0,1,0.877688,1
easy_0019,easy,ai,search,1,0,1,1.095064,1
easy_0019,easy,ai,search,1,0,1,0.869595,1
easy_0019,easy,ai,search,1,0,1,0.638696,21
easy_0019,easy,ai,search,1,0,1,0.700698,13
easy_0019,easy,ai,search,1,0,1,0.89486,6
easy_0019,easy,ai,search,1,0,1,0.618204,7
easy_0019,easy,ai,search,1,0,0,0.0,30
easy_0019,easy,ai,search,1,0,1,0.666097,3
easy_0019,easy,ai,search,1,0,1,0.651088,2
easy_0019,easy,ai,search,1,0,1,0.923502,4
easy_0019,easy,ai,search,1,0,1,1.026343,2
easy_0019,easy,ai,search,1,0,1,0.779946,4
easy_0019,easy,ai,search,1,0,1,0.750751,3
easy_0019,easy,ai,search,1,0,0,0.0,30
easy_0020,easy,ai,central,1,1,1,0.90531,0
easy_0020,easy,ai,central,1,1,0,0.0,0
easy_0020,easy,ai,central,1,1,1,1.037002,0
easy_0020,easy,ai,central,1,1,1,0.698143,0
easy_0020,easy,ai,central,1,1,1,0.561843,0
easy_0020,easy,ai,central,1,1,1,1.038127,0
easy_0020,easy,ai,central,1,1,1,0.645366,0
easy_0020,easy,ai,central,1,1,1,0.805615,0
easy_0020,easy,ai,central,1,1,1,0.871334,0
easy_0020,easy,ai,central,1,1,1,0.843937,0
easy_0020,easy,ai,central,1,1,0,0.0,0
easy_0020,easy,ai,central,1,1,1,0.662998,0
easy_0020,easy,ai,central,1,1,1,0.73497,0
easy_0020,easy,ai,central,1,1,1,0.576945,0
easy_0020,easy,ai,central,1,1,1,0.76989,0
easy_0020,easy,ai,central,1,1,1,0.630647,0
easy_0020,easy,ai,central,1,1,1,0.838844,0
easy_0020,easy,ai,central,1,1,0,0.0,0
easy_0020,easy,ai,central,1,1,1,0.80156,0
easy_0020,easy,ai,central,1,1,1,0.741767,0
easy_0020,easy,ai,central,1,1,1,0.735162,0
easy_0020,easy,ai,central,1,1,1,0.732437,0
easy_0020,easy,ai,central,1,1,1,0.632496,0
easy_0020,easy,ai,central,1,1,1,0.677262,0
easy_0020,easy,ai,central,1,1,0,0.0,0
easy_0020,easy,ai,central,1,1,1,1.018629,0
easy_0020,easy,ai,central,1,1,0,0.0,0
easy_0020,easy,ai,central,1,1,1,0.840867,0
easy_0020,easy,ai,central,1,1,1,0.736626,0
easy_0020,easy,ai,central,1,1,1,0.55244,0
easy_0020,easy,ai,central,1,1,1,0.621189,0
easy_0020,easy,ai,central,1,1,1,0.812755,0
easy_0020,easy,ai,central,1,1,1,0.820997,0
easy_0020,easy,ai,central,1,1,0,0.0,0
easy_0020,easy,ai,central,1,1,0,0.0,0
easy_0020,easy,ai,central,1,1,1,0.741986,0
easy_0020,easy,ai,central,1,1,1,0.956043,0
easy_0020,easy,ai,central,1,1,0,0.0,0
easy_0020,easy,ai,central,1,1,0,0.0,0
easy_0020,easy,ai,central,1,1,0,0.0,0
easy_0021,easy,ai,search,1,0,0,0.0,30
easy_0021,easy,ai,search,1,0,0,0.0,30
easy_0021,easy,ai,search,1,0,1,0.764528,7
easy_0021,easy,ai,search,1,0,1,0.809704,7
easy_0021,easy,ai,search,1,0,1,0.822852,5
easy_0021,easy,ai,search,1,0,1,0.933728,19
easy_0021,easy,ai,search,1,0,0,0.0,30
easy_0021,easy,ai,search,1,0,1,0.637705,20
easy_0021,easy,ai,search,1,0,1,0.892635,20
easy_0021,easy,ai,search,1,0,1,1.176787,4
easy_0021,easy,ai,search,1,0,1,0.952102,2
easy_0021,easy,ai,search,1,0,0,0.0,30
easy_0021,easy,ai,search,1,0,0,0.0,30
easy_0021,easy,ai,search,1,0,1,0.852023,9
easy_0021,easy,ai,search,1,0,1,0.621042,14
easy_0021,easy,ai,search,1,0,0,0.0,30
easy_0021,easy,ai,search,1,0,1,0.719151,15
easy_0021,easy,ai,search,1,0,1,0.83343,2
easy_0021,easy,ai,search,1,0,1,1.057023,1
easy_0021,easy,ai,search,1,0,1,0.534922,17
easy_0021,easy,ai,search,1,0,0,0.0,30
easy_0021,easy,ai,search,1,0,0,0.0,30
easy_0021,easy,ai,search,1,0,0,0.0,30
easy_0021,easy,ai,search,1,0,1,0.939191,2
easy_0021,easy,ai,search,1,0,1,0.554671,9
easy_0021,easy,ai,search,1,0,1,0.657664,8
easy_0021,easy,ai,search,1,0,1,0.720687,2
easy_0021,easy,ai,search,1,0,1,0.73862,1
easy_0021,easy,ai,search,1,0,0,0.0,30
easy_0021,easy,ai,search,1,0,1,0.660297,3
easy_0021,easy,ai,search,1,0,1,1.321369,1
easy_0021,easy,ai,search,1,0,0,0.0,14
easy_0021,easy,ai,search,1,0,1,0.657002,3
easy_0021,easy,ai,search,1,0,1,0.72248,3
easy_0021,easy,ai,search,1,0,1,0.795279,2
easy_0021,easy,ai,search,1,0,0,0.0,30
easy_0021,easy,ai,search,1,0,1,1.021191,4
easy_0021,easy,ai,search,1,0,1,0.962549,4
easy_0021,easy,ai,search,1,0,1,0.813869,1
easy_0021,easy,ai,search,1,0,1,0.605196,8
easy_0022,easy,standard,central,0,1,1,0.733862,0
easy_0022,easy,standard,central,0,1,1,0.847219,0
easy_0022,easy,standard,central,0,1,1,0.996078,0
easy_0022,easy,standard,central,0,1,1,0.5803,0
easy_0022,easy,standard,central,0,1,1,0.727916,0
easy_0022,easy,standard,central,0,1,1,0.746565,0
easy_0022,easy,standard,central,0,1,1,0.570601,0
easy_0022,easy,standard,central,0,1,1,0.686717,0
easy_0022,easy,standard,central,0,1,1,0.582389,0
easy_0022,easy,standard,central,0,1,1,0.763109,0
easy_0022,easy,standard,central,0,1,1,0.653919,0
easy_0022,easy,standard,central,0,1,1,0.946231,0
easy_0022,easy,standard,central,0,1,1,0.715487,0
easy_0022,easy,standard,central,0,1,1,0.69822,0
easy_0022,easy,standard,central,0,1,1,0.639099,0
easy_0022,easy,standard,central,0,1,1,0.784202,0
easy_0022,easy,standard,central,0,1,1,0.743228,0
easy_0022,easy,standard,central,0,1,1,0.866975,0
easy_0022,easy,standard,central,0,1,1,0.753672,0
easy_0022,easy,standard,central,0,1,1,0.689816,0
easy_0022,easy,standard,central,0,1,1,1.421743,0
easy_0022,easy,standard,central,0,1,1,0.73314,0
easy_0022,easy,standard,central,0,1,1,0.785637,0
easy_0022,easy,standard,central,0,1,0,0.0,0
easy_0022,easy,standard,central,0,1,1,0.705653,0
easy_0022,easy,standard,central,0,1,1,0.652077,0
easy_0022,easy,standard,central,0,1,1,0.662353,0
easy_0022,easy,standard,central,0,1,0,0.0,0
easy_0022,easy,standard,central,0,1,0,0.0,0
easy_0022,easy,standard,central,0,1,1,0.514638,0
easy_0022,easy,standard,central,0,1,1,0.590777,0
easy_0022,easy,standard,central,0,1,0,0.0,0
easy_0022,easy,standard,central,0,1,0,0.0,0
easy_0022,easy,standard,central,0,1,0,0.0,0
easy_0022,easy,standard,central,0,1,1,0.662654,0
easy_0022,easy,standard,central,0,1,1,1.04596,0
easy_0022,easy,standard,central,0,1,1,0.515313,0
easy_0022,easy,standard,central,0,1,0,0.0,0
easy_0022,easy,standard,central,0,1,1,0.744999,0
easy_0022,easy,standard,central,0,1,1,0.595372,0
easy_0023,easy,ai,central,1,1,1,1.041745,0
easy_0023,easy,ai,central,1,1,1,0.934757,0
easy_0023,easy,ai,central,1,1,1,0.857792,0
easy_0023,easy,ai,central,1,1,1,0.810861,0
easy_0023,easy,ai,central,1,1,1,0.799934,0
easy_0023,easy,ai,central,1,1,1,0.605765,0
easy_0023,easy,ai,central,1,1,1,0.665292,0
easy_0023,easy,ai,central,1,1,1,0.73224,0
easy_0023,easy,ai,central,1,1,1,0.768138,0
easy_0023,easy,ai,central,1,1,1,0.660224,0
easy_0023,easy,ai,central,1,1,1,1.087572,0
easy_0023,easy,ai,central,1,1,1,1.25761,0
easy_0023,easy,ai,central,1,1,1,0.684425,0
easy_0023,easy,ai,central,1,1,1,0.78764,0
easy_0023,easy,ai,central,1,1,1,0.694525,0
easy_0023,easy,ai,central,1,1,0,0.0,0
easy_0023,easy,ai,central,1,1,1,0.811958,0
easy_0023,easy,ai,central,1,1,0,0.0,0
easy_0023,easy,ai,central,1,1,1,0.754701,0
easy_0023,easy,ai,central,1,1,1,1.01749,0
easy_0023,easy,ai,central,1,1,0,0.0,0
easy_0023,easy,ai,central,1,1,0,0.0,0
easy_0023,easy,ai,central,1,1,1,0.601476,0
easy_0023,easy,ai,central,1,1,0,0.0,0
easy_0023,easy,ai,central,1,1,0,0.0,0
easy_0023,easy,ai,central,1,1,1,0.825769,0
easy_0023,easy,ai,central,1,1,1,0.670769,0
easy_0023,easy,ai,central,1,1,1,0.79948,0
easy_0023,easy,ai,central,1,1,0,0.0,0
easy_0023,easy,ai,central,1,1,1,0.80265,0
easy_0023,easy,ai,central,1,1,1,0.912946,0
easy_0023,easy,ai,central,1,1,0,0.0,0
easy_0023,easy,ai,central,1,1,0,0.0,0
easy_0023,easy,ai,central,1,1,1,0.909243,0
easy_0023,easy,ai,central,1,1,0,0.0,0
easy_0023,easy,ai,central,1,1,1,0.625329,0
easy_0023,easy,ai,central,1,1,0,0.0,0
easy_0023,easy,ai,central,1,1,1,0.621229,0
easy_0023,easy,ai,central,1,1,1,0.759593,0
easy_0023,easy,ai,central,1,1,0,0.0,0
easy_0024,easy,standard,central,0,1,1,0.801628,0
easy_0024,easy,standard,central,0,1,1,0.634238,0
easy_0024,easy,standard,central,0,1,1,0.532114,0
easy_0024,easy,standard,central,0,1,1,0.795074,0
easy_0024,easy,standard,central,0,1,1,1.131013,0
easy_0024,easy,standard,central,0,1,1,0.905537,0
easy_0024,easy,standard,central,0,1,1,0.672095,0
easy_0024,easy,standard,central,0,1,0,0.0,0
easy_0024,easy,standard,central,0,1,1,0.689386,0
easy_0024,easy,standard,central,0,1,0,0.0,0
easy_0024,easy,standard,central,0,1,1,0.601384,0
easy_0024,easy,standard,central,0,1,1,0.567931,0
easy_0024,easy,standard,central,0,1,1,0.616708,0
easy_0024,easy,standard,central,0,1,1,0.67963,0
easy_0024,easy,standard,central,0,1,1,0.626687,0
easy_0024,easy,standard,central,0,1,1,0.787073,0
easy_0024,easy,standard,central,0,1,1,0.815478,0
easy_0024,easy,standard,central,0,1,1,0.652721,0
easy_0024,easy,standard,central,0,1,0,0.0,0
easy_0024,easy,standard,central,0,1,1,0.744566,0
easy_0024,easy,standard,central,0,1,1,0.733281,0
easy_0024,easy,standard,central,0,1,1,0.717642,0
easy_0024,easy,standard,central,0,1,1,0.941237,0
easy_0024,easy,standard,central,0,1,1,0.669962,0
easy_0024,easy,standard,central,0,1,0,0.0,0
easy_0024,easy,standard,central,0,1,0,0.0,0
easy_0024,easy,standard,central,0,1,1,0.777221,0
easy_0024,easy,standard,central,0,1,1,0.710311,0
easy_0024,easy,standard,central,0,1,0,0.0,0
easy_0024,easy,standard,central,0,1,1,0.846205,0
easy_0024,easy,standard,central,0,1,0,0.0,0
easy_0024,easy,standard,central,0,1,0,0.0,0
easy_0024,easy,standard,central,0,1,1,0.775348,0
easy_0024,easy,standard,central,0,1,1,0.779716,0
easy_0024,easy,standard,central,0,1,1,0.863374,0
easy_0024,easy,standard,central,0,1,0,0.0,0
