cell_id,category,elicitation,mechanism,ai,central,matched,total_value,proposals_sent
easy_0013,easy,standard,search,0,0,1,0.785761,4
easy_0013,easy,standard,search,0,0,1,0.657522,3
easy_0013,easy,standard,search,0,0,0,0.0,30
easy_0013,easy,standard,search,0,0,1,0.633803,1
easy_0013,easy,standard,search,0,0,1,0.576646,12
easy_0013,easy,standard,search,0,0,1,0.640845,20
easy_0013,easy,standard,search,0,0,1,0.702665,1
easy_0013,easy,standard,search,0,0,0,0.0,30
easy_0013,easy,standard,search,0,0,1,0.586035,11
easy_0013,easy,standard,search,0,0,1,0.973612,4
easy_0013,easy,standard,search,0,0,1,0.641162,3
easy_0013,easy,standard,search,0,0,1,0.609923,4
easy_0013,easy,standard,search,0,0,1,0.673583,2
easy_0013,easy,standard,search,0,0,1,0.768627,3
easy_0013,easy,standard,search,0,0,0,0.0,8
easy_0013,easy,standard,search,0,0,0,0.0,30
easy_0013,easy,standard,search,0,0,0,0.0,30
easy_0013,easy,standard,search,0,0,0,0.0,30
easy_0013,easy,standard,search,0,0,0,0.0,30
easy_0013,easy,standard,search,0,0,0,0.0,30
easy_0013,easy,standard,search,0,0,1,0.633897,26
easy_0013,easy,standard,search,0,0,1,0.635625,25
easy_0013,easy,standard,search,0,0,0,0.0,30
easy_0013,easy,standard,search,0,0,1,0.64769,8
easy_0013,easy,standard,search,0,0,0,0.0,30
easy_0013,easy,standard,search,0,0,1,0.731192,2
easy_0013,easy,standard,search,0,0,1,0.564505,5
easy_0013,easy,standard,search,0,0,1,0.555281,15
easy_0013,easy,standard,search,0,0,1,0.593341,8
easy_0013,easy,standard,search,0,0,0,0.0,28
easy_0013,easy,standard,search,0,0,1,0.766864,1
easy_0013,easy,standard,search,0,0,1,0.638464,1
easy_0013,easy,standard,search,0,0,1,0.655052,27
easy_0013,easy,standard,search,0,0,1,0.623174,16
easy_0013,easy,standard,search,0,0,1,0.854893,3
easy_0013,easy,standard,search,0,0,0,0.0,30
easy_0013,easy,standard,search,0,0,0,0.0,30
easy_0013,easy,standard,search,0,0,0,0.0,30
easy_0014,easy,ai,central,1,1,0,0.0,0
easy_0014,easy,ai,central,1,1,1,0.926688,0
easy_0014,easy,ai,central,1,1,0,0.0,0
easy_0014,easy,ai,central,1,1,1,0.814887,0
easy_0014,easy,ai,central,1,1,1,0.534173,0
easy_0014,easy,ai,central,1,1,1,0.712101,0
easy_0014,easy,ai,central,1,1,1,0.599462,0
easy_0014,easy,ai,central,1,1,1,0.71504,0
easy_0014,easy,ai,central,1,1,0,0.0,0
easy_0014,easy,ai,central,1,1,1,0.646731,0
easy_0014,easy,ai,central,1,1,1,0.845283,0
easy_0014,easy,ai,central,1,1,1,0.572513,0
easy_0014,easy,ai,central,1,1,1,0.526307,0
easy_0014,easy,ai,central,1,1,0,0.0,0
easy_0014,easy,ai,central,1,1,1,0.662348,0
easy_0014,easy,ai,central,1,1,0,0.0,0
easy_0014,easy,ai,central,1,1,1,0.699402,0
easy_0014,easy,ai,central,1,1,1,0.675327,0
easy_0014,easy,ai,central,1,1,1,0.712502,0
easy_0014,easy,ai,central,1,1,1,0.687111,0
easy_0014,easy,ai,central,1,1,0,0.0,0
easy_0014,easy,ai,central,1,1,0,0.0,0
easy_0014,easy,ai,central,1,1,1,0.690049,0
easy_0014,easy,ai,central,1,1,0,0.0,0
easy_0014,easy,ai,central,1,1,0,0.0,0
easy_0014,easy,ai,central,1,1,1,0.610685,0
easy_0014,easy,ai,central,1,1,1,0.835731,0
easy_0014,easy,ai,central,1,1,1,0.742943,0
easy_0014,easy,ai,central,1,1,0,0.0,0
easy_0014,easy,ai,central,1,1,0,0.0,0
easy_0014,easy,ai,central,1,1,1,0.697599,0
easy_0014,easy,ai,central,1,1,0,0.0,0
easy_0014,easy,ai,central,1,1,1,0.62791,0
easy_0014,easy,ai,central,1,1,0,0.0,0
easy_0014,easy,ai,central,1,1,0,0.0,0
easy_0014,easy,ai,central,1,1,0,0.0,0
easy_0014,easy,ai,central,1,1,1,0.630321,0
easy_0014,easy,ai,central,1,1,1,1.001441,0
easy_0014,easy,ai,central,1,1,1,0.773014,0
easy_0014,easy,ai,central,1,1,0,0.0,0
easy_0015,easy,standard,search,0,0,0,0.0,26
easy_0015,easy,standard,search,0,0,0,0.0,30
easy_0015,easy,standard,search,0,0,1,0.713782,7
easy_0015,easy,standard,search,0,0,0,0.0,30
easy_0015,easy,standard,search,0,0,1,0.776689,7
easy_0015,easy,standard,search,0,0,0,0.0,30
easy_0015,easy,standard,search,0,0,1,0.792181,14
easy_0015,easy,standard,search,0,0,0,0.0,30
easy_0015,easy,standard,search,0,0,1,0.573069,4
easy_0015,easy,standard,search,0,0,1,0.541998,6
easy_0015,easy,standard,search,0,0,1,0.714684,1
easy_0015,easy,standard,search,0,0,1,0.778155,2
easy_0015,easy,standard,search,0,0,1,0.663551,3
easy_0015,easy,standard,search,0,0,0,0.0,30
easy_0015,easy,standard,search,0,0,1,0.590184,3
easy_0015,easy,standard,search,0,0,0,0.0,30
easy_0015,easy,standard,search,0,0,1,0.855941,10
easy_0015,easy,standard,search,0,0,1,0.641253,21
easy_0015,easy,standard,search,0,0,0,0.0,30
easy_0015,easy,standard,search,0,0,1,0.581701,1
easy_0015,easy,standard,search,0,0,0,0.0,30
easy_0015,easy,standard,search,0,0,0,0.0,30
easy_0015,easy,standard,search,0,0,0,0.0,30
easy_0015,easy,standard,search,0,0,1,0.616148,5
easy_0015,easy,standard,search,0,0,1,0.823597,2
easy_0015,easy,standard,search,0,0,0,0.0,30
easy_0015,easy,standard,search,0,0,1,0.620982,5
easy_0015,easy,standard,search,0,0,0,0.0,30
easy_0015,easy,standard,search,0,0,1,0.726283,1
easy_0015,easy,standard,search,0,0,1,0.645582,17
easy_0015,easy,standard,search,0,0,0,0.0,30
easy_0015,easy,standard,search,0,0,1,0.798192,4
easy_0015,easy,standard,search,0,0,1,0.740258,5
easy_0015,easy,standard,search,0,0,1,0.676516,6
easy_0015,easy,standard,search,0,0,1,0.804171,1
easy_0015,easy,standard,search,0,0,0,0.0,30
easy_0015,easy,standard,search,0,0,1,0.554132,7
easy_0015,easy,standard,search,0,0,1,0.600755,7
easy_0015,easy,standard,search,0,0,0,0.0,30
easy_0015,easy,standard,search,0,0,1,0.804247,1
easy_0016,easy,standard,central,0,1,0,0.0,0
easy_0016,easy,standard,central,0,1,0,0.0,0
easy_0016,easy,standard,central,0,1,1,0.55612,0
easy_0016,easy,standard,central,0,1,1,0.631583,0
easy_0016,easy,standard,central,0,1,1,0.626192,0
easy_0016,easy,standard,central,0,1,1,0.566812,0
easy_0016,easy,standard,central,0,1,1,0.584722,0
easy_0016,easy,standard,central,0,1,1,0.711489,0
easy_0016,easy,standard,central,0,1,1,0.626066,0
easy_0016,easy,standard,central,0,1,0,0.0,0
easy_0016,easy,standard,central,0,1,1,0.763735,0
easy_0016,easy,standard,central,0,1,1,0.760976,0
easy_0016,easy,standard,central,0,1,1,0.617639,0
easy_0016,easy,standard,central,0,1,1,0.507763,0
easy_0016,easy,standard,central,0,1,1,0.69353,0
easy_0016,easy,standard,central,0,1,0,0.0,0
easy_0016,easy,standard,central,0,1,0,0.0,0
easy_0016,easy,standard,central,0,1,0,0.0,0
easy_0016,easy,standard,central,0,1,1,0.568388,0
easy_0016,easy,standard,central,0,1,1,0.710156,0
easy_0016,easy,standard,central,0,1,1,0.827942,0
easy_0016,easy,standard,central,0,1,1,0.613961,0
easy_0016,easy,standard,central,0,1,1,0.595747,0
easy_0016,easy,standard,central,0,1,0,0.0,0
easy_0016,easy,standard,central,0,1,0,0.0,0
easy_0016,easy,standard,central,0,1,1,0.551554,0
easy_0016,easy,standard,central,0,1,0,0.0,0
easy_0016,easy,standard,central,0,1,1,0.640747,0
easy_0016,easy,standard,central,0,1,0,0.0,0
easy_0016,easy,standard,central,0,1,0,0.0,0
easy_0016,easy,standard,central,0,1,1,0.681659,0
easy_0016,easy,standard,central,0,1,1,0.776982,0
easy_0016,easy,standard,central,0,1,0,0.0,0
easy_0016,easy,standard,central,0,1,0,0.0,0
easy_0016,easy,standard,central,0,1,0,0.0,0
easy_0016,easy,standard,central,0,1,0,0.0,0
easy_0016,easy,standard,central,0,1,0,0.0,0
easy_0016,easy,standard,central,0,1,0,0.0,0
easy_0016,easy,standard,central,0,1,0,0.0,0
easy_0016,easy,standard,central,0,1,1,0.958995,0
easy_0017,easy,standard,central,0,1,1,0.737341,0
easy_0017,easy,standard,central,0,1,1,0.985274,0
easy_0017,easy,standard,central,0,1,0,0.0,0
easy_0017,easy,standard,central,0,1,1,0.707481,0
easy_0017,easy,standard,central,0,1,1,0.621811,0
easy_0017,easy,standard,central,0,1,1,0.711116,0
easy_0017,easy,standard,central,0,1,0,0.0,0
easy_0017,easy,standard,central,0,1,0,0.0,0
easy_0017,easy,standard,central,0,1,1,0.657925,0
easy_0017,easy,standard,central,0,1,1,0.557418,0
easy_0017,easy,standard,central,0,1,1,0.618221,0
easy_0017,easy,standard,central,0,1,1,0.583093,0
easy_0017,easy,standard,central,0,1,0,0.0,0
easy_0017,easy,standard,central,0,1,1,0.651665,0
easy_0017,easy,standard,central,0,1,1,0.575155,0
easy_0017,easy,standard,central,0,1,1,0.64959,0
easy_0017,easy,standard,central,0,1,0,0.0,0
easy_0017,easy,standard,central,0,1,1,0.735272,0
easy_0017,easy,standard,central,0,1,1,0.767585,0
easy_0017,easy,standard,central,0,1,0,0.0,0
easy_0017,easy,standard,central,0,1,1,0.746666,0
easy_0017,easy,standard,central,0,1,0,0.0,0
easy_0017,easy,standard,central,0,1,0,0.0,0
easy_0017,easy,standard,central,0,1,0,0.0,0
easy_0017,easy,standard,central,0,1,1,0.683953,0
easy_0017,easy,standard,central,0,1,0,0.0,0
easy_0017,easy,standard,central,0,1,1,0.650472,0
easy_0017,easy,standard,central,0,1,0,0.0,0
easy_0017,easy,standard,central,0,1,1,0.744332,0
easy_0017,easy,standard,central,0,1,0,0.0,0
easy_0017,easy,standard,central,0,1,1,0.664338,0
easy_0017,easy,standard,central,0,1,1,0.588273,0
easy_0017,easy,standard,central,0,1,0,0.0,0
easy_0017,easy,standard,central,0,1,1,0.633592,0
easy_0017,easy,standard,central,0,1,0,0.0,0
easy_0017,easy,standard,central,0,1,0,0.0,0
easy_0017,easy,standard,central,0,1,0,0.0,0
easy_0017,easy,standard,central,0,1,0,0.0,0
easy_0017,easy,standard,central,0,1,1,0.546966,0
easy_0017,easy,standard,central,0,1,1,0.768259,0
easy_0018,easy,standard,search,0,0,1,0.715252,5
easy_0018,easy,standard,search,0,0,0,0.0,30
easy_0018,easy,standard,search,0,0,1,0.579729,3
easy_0018,easy,standard,search,0,0,1,0.695245,2
easy_0018,easy,standard,search,0,0,1,0.687566,4
easy_0018,easy,standard,search,0,0,1,0.559991,3
easy_0018,easy,standard,search,0,0,1,0.651304,30
easy_0018,easy,standard,search,0,0,1,0.595464,4
easy_0018,easy,standard,search,0,0,1,0.673558,10
easy_0018,easy,standard,search,0,0,1,0.807992,2
easy_0018,easy,standard,search,0,0,1,0.504224,8
easy_0018,easy,standard,search,0,0,0,0.0,30
easy_0018,easy,standard,search,0,0,1,0.588597,6
easy_0018,easy,standard,search,0,0,0,0.0,30
easy_0018,easy,standard,search,0,0,0,0.0,28
easy_0018,easy,standard,search,0,0,1,0.614465,3
easy_0018,easy,standard,search,0,0,0,0.0,30
easy_0018,easy,standard,search,0,0,0,0.0,30
easy_0018,easy,standard,search,0,0,1,0.615617,6
easy_0018,easy,standard,search,0,0,1,0.690288,2
easy_0018,easy,standard,search,0,0,1,0.72771,4
easy_0018,easy,standard,search,0,0,1,0.659811,2
easy_0018,easy,standard,search,0,0,1,0.97767,3
easy_0018,easy,standard,search,0,0,1,0.679201,5
easy_0018,easy,standard,search,0,0,1,0.603536,1
easy_0018,easy,standard,search,0,0,1,0.646413,14
easy_0018,easy,standard,search,0,0,0,0.0,30
easy_0018,easy,standard,search,0,0,0,0.0,30
easy_0018,easy,standard,search,0,0,1,0.539766,1
easy_0018,easy,standard,search,0,0,1,0.644274,7
easy_0018,easy,standard,search,0,0,0,0.0,30
easy_0018,easy,standard,search,0,0,1,0.589549,30
easy_0018,easy,standard,search,0,0,1,0.702767,5
easy_0018,easy,standard,search,0,0,1,0.713685,1
easy_0018,easy,standard,search,0,0,1,0.834059,1
easy_0018,easy,standard,search,0,0,0,0.0,30
easy_0018,easy,standard,search,0,0,1,0.649792,2
easy_0018,easy,standard,search,0,0,1,0.853958,1
easy_0018,easy,standard,search,0,0,0,0.0,30
easy_0018,easy,standard,search,0,0,0,0.0,30
easy_0019,easy,ai,search,1,0,1,0.592458,1
easy_0019,easy,ai,search,1,0,0,0.0,30
easy_0019,easy,ai,search,1,0,0,0.0,30
easy_0019,easy,ai,search,1,0,1,0.51186,11
easy_0019,easy,ai,search,1,0,1,0.566515,5
easy_0019,easy,ai,search,1,0,1,0.700587,2
easy_0019,easy,ai,search,1,0,0,0.0,30
easy_0019,easy,ai,search,1,0,1,0.946269,2
easy_0019,easy,ai,search,1,0,1,0.512956,17
easy_0019,easy,ai,search,1,0,1,0.72273,9
easy_0019,easy,ai,search,1,0,1,0.66983,3
easy_0019,easy,ai,search,1,0,0,0.0,30
easy_0019,easy,ai,search,1,0,0,0.0,30
easy_0019,easy,ai,search,1,0,1,0.597014,21
easy_0019,easy,ai,search,1,0,1,0.683278,4
easy_0019,easy,ai,search,1,0,1,0.562586,18
easy_0019,easy,ai,search,1,0,1,0.736155,14
easy_0019,easy,ai,search,1,0,1,0.53809,6
easy_0019,easy,ai,search,1,0,1,0.603991,2
easy_0019,easy,ai,search,1,0,0,0.0,30
easy_0019,easy,ai,search,1,0,0,0.0,30
easy_0019,easy,ai,search,1,0,1,0.562468,21
easy_0019,easy,ai,search,1,0,1,0.628147,1
easy_0019,easy,ai,search,1,0,1,0.689436,26
easy_0019,easy,ai,search,1,0,1,0.61945,7
easy_0019,easy,ai,search,1,0,1,0.670463,4
easy_0019,easy,ai,search,1,0,1,0.751932,5
easy_0019,easy,ai,search,1,0,1,0.7043,17
easy_0019,easy,ai,search,1,0,1,0.655088,21
easy_0019,easy,ai,search,1,0,0,0.0,30
easy_0019,easy,ai,search,1,0,1,0.636759,9
easy_0019,easy,ai,search,1,0,1,0.564811,5
easy_0019,easy,ai,search,1,0,0,0.0,30
easy_0019,easy,ai,search,1,0,0,0.0,30
easy_0019,easy,ai,search,1,0,0,0.0,30
easy_0019,easy,ai,search,1,0,0,0.0,18
easy_0019,easy,ai,search,1,0,1,0.958582,1
easy_0019,easy,ai,search,1,0,0,0.0,11
easy_0019,easy,ai,search,1,0,1,0.706086,9
easy_0019,easy,ai,search,1,0,0,0.0,30
easy_0020,easy,ai,central,1,1,1,0.57602,0
easy_0020,easy,ai,central,1,1,0,0.0,0
easy_0020,easy,ai,central,1,1,1,0.724928,0
easy_0020,easy,ai,central,1,1,1,0.733944,0
easy_0020,easy,ai,central,1,1,1,0.538659,0
easy_0020,easy,ai,central,1,1,0,0.0,0
easy_0020,easy,ai,central,1,1,0,0.0,0
easy_0020,easy,ai,central,1,1,1,0.581395,0
easy_0020,easy,ai,central,1,1,1,0.678889,0
easy_0020,easy,ai,central,1,1,1,0.600374,0
easy_0020,easy,ai,central,1,1,1,0.596997,0
easy_0020,easy,ai,central,1,1,0,0.0,0
easy_0020,easy,ai,central,1,1,1,0.766894,0
easy_0020,easy,ai,central,1,1,1,0.672605,0
easy_0020,easy,ai,central,1,1,1,0.645436,0
easy_0020,easy,ai,central,1,1,1,0.595701,0
easy_0020,easy,ai,central,1,1,1,0.686005,0
easy_0020,easy,ai,central,1,1,1,0.587094,0
easy_0020,easy,ai,central,1,1,1,0.741587,0
easy_0020,easy,ai,central,1,1,1,0.711293,0
easy_0020,easy,ai,central,1,1,1,0.660412,0
easy_0020,easy,ai,central,1,1,1,0.676031,0
easy_0020,easy,ai,central,1,1,0,0.0,0
easy_0020,easy,ai,central,1,1,1,0.530717,0
easy_0020,easy,ai,central,1,1,0,0.0,0
easy_0020,easy,ai,central,1,1,1,0.699961,0
easy_0020,easy,ai,central,1,1,0,0.0,0
easy_0020,easy,ai,central,1,1,1,0.753056,0
easy_0020,easy,ai,central,1,1,1,0.657368,0
easy_0020,easy,ai,central,1,1,0,0.0,0
easy_0020,easy,ai,central,1,1,0,0.0,0
easy_0020,easy,ai,central,1,1,0,0.0,0
easy_0020,easy,ai,central,1,1,1,0.813098,0
easy_0020,easy,ai,central,1,1,1,0.848322,0
easy_0020,easy,ai,central,1,1,0,0.0,0
easy_0020,easy,ai,central,1,1,0,0.0,0
easy_0020,easy,ai,central,1,1,1,0.800363,0
easy_0020,easy,ai,central,1,1,0,0.0,0
easy_0020,easy,ai,central,1,1,0,0.0,0
easy_0020,easy,ai,central,1,1,0,0.0,0
easy_0021,easy,ai,search,1,0,0,0.0,30
easy_0021,easy,ai,search,1,0,1,0.66678,8
easy_0021,easy,ai,search,1,0,0,0.0,30
easy_0021,easy,ai,search,1,0,0,0.0,22
easy_0021,easy,ai,search,1,0,1,0.987803,1
easy_0021,easy,ai,search,1,0,1,0.701407,28
easy_0021,easy,ai,search,1,0,1,0.874234,14
easy_0021,easy,ai,search,1,0,1,0.524641,11
easy_0021,easy,ai,search,1,0,1,0.738702,7
easy_0021,easy,ai,search,1,0,1,0.782936,6
easy_0021,easy,ai,search,1,0,1,1.223621,2
easy_0021,easy,ai,search,1,0,0,0.0,30
easy_0021,easy,ai,search,1,0,1,0.634715,4
easy_0021,easy,ai,search,1,0,0,0.0,30
easy_0021,easy,ai,search,1,0,0,0.0,30
easy_0021,easy,ai,search,1,0,1,0.556345,6
easy_0021,easy,ai,search,1,0,1,0.685906,15
easy_0021,easy,ai,search,1,0,1,0.664357,2
easy_0021,easy,ai,search,1,0,1,0.613331,5
easy_0021,easy,ai,search,1,0,1,0.569094,23
easy_0021,easy,ai,search,1,0,0,0.0,30
easy_0021,easy,ai,search,1,0,0,0.0,30
easy_0021,easy,ai,search,1,0,0,0.0,23
easy_0021,easy,ai,search,1,0,0,0.0,2
easy_0021,easy,ai,search,1,0,0,0.0,30
easy_0021,easy,ai,search,1,0,0,0.0,30
easy_0021,easy,ai,search,1,0,1,0.622325,6
easy_0021,easy,ai,search,1,0,1,0.594606,1
easy_0021,easy,ai,search,1,0,0,0.0,30
easy_0021,easy,ai,search,1,0,1,0.551742,6
easy_0021,easy,ai,search,1,0,1,1.07685,6
easy_0021,easy,ai,search,1,0,1,0.842189,2
easy_0021,easy,ai,search,1,0,1,0.650472,9
easy_0021,easy,ai,search,1,0,1,0.630468,3
easy_0021,easy,ai,search,1,0,1,0.58872,1
easy_0021,easy,ai,search,1,0,0,0.0,30
easy_0021,easy,ai,search,1,0,1,0.860822,3
easy_0021,easy,ai,search,1,0,1,0.737304,8
easy_0021,easy,ai,search,1,0,1,0.573355,14
easy_0021,easy,ai,search,1,0,0,0.0,30
easy_0022,easy,standard,central,0,1,1,0.736573,0
easy_0022,easy,standard,central,0,1,1,0.667955,0
easy_0022,easy,standard,central,0,1,1,0.964331,0
easy_0022,easy,standard,central,0,1,1,0.5803,0
easy_0022,easy,standard,central,0,1,1,0.727916,0
easy_0022,easy,standard,central,0,1,1,0.793317,0
easy_0022,easy,standard,central,0,1,0,0.0,0
easy_0022,easy,standard,central,0,1,0,0.0,0
easy_0022,easy,standard,central,0,1,0,0.0,0
easy_0022,easy,standard,central,0,1,0,0.0,0
easy_0022,easy,standard,central,0,1,1,0.567768,0
easy_0022,easy,standard,central,0,1,1,0.661038,0
easy_0022,easy,standard,central,0,1,1,0.572772,0
easy_0022,easy,standard,central,0,1,0,0.0,0
easy_0022,easy,standard,central,0,1,1,0.71954,0
easy_0022,easy,standard,central,0,1,0,0.0,0
easy_0022,easy,standard,central,0,1,1,0.606987,0
easy_0022,easy,standard,central,0,1,1,0.713393,0
easy_0022,easy,standard,central,0,1,1,0.698761,0
easy_0022,easy,standard,central,0,1,1,0.668048,0
easy_0022,easy,standard,central,0,1,1,0.997061,0
easy_0022,easy,standard,central,0,1,0,0.0,0
easy_0022,easy,standard,central,0,1,0,0.0,0
easy_0022,easy,standard,central,0,1,0,0.0,0
easy_0022,easy,standard,central,0,1,1,0.56551,0
easy_0022,easy,standard,central,0,1,1,0.632855,0
easy_0022,easy,standard,central,0,1,1,0.871812,0
easy_0022,easy,standard,central,0,1,0,0.0,0
easy_0022,easy,standard,central,0,1,0,0.0,0
easy_0022,easy,standard,central,0,1,0,0.0,0
easy_0022,easy,standard,central,0,1,1,0.54564,0
easy_0022,easy,standard,central,0,1,0,0.0,0
easy_0022,easy,standard,central,0,1,1,0.881489,0
easy_0022,easy,standard,central,0,1,0,0.0,0
easy_0022,easy,standard,central,0,1,1,0.577339,0
easy_0022,easy,standard,central,0,1,1,0.784075,0
easy_0022,easy,standard,central,0,1,0,0.0,0
easy_0022,easy,standard,central,0,1,0,0.0,0
easy_0022,easy,standard,central,0,1,0,0.0,0
easy_0022,easy,standard,central,0,1,0,0.0,0
easy_0023,easy,ai,central,1,1,1,0.935853,0
easy_0023,easy,ai,central,1,1,1,0.717715,0
easy_0023,easy,ai,central,1,1,1,0.680322,0
easy_0023,easy,ai,central,1,1,1,0.747005,0
easy_0023,easy,ai,central,1,1,1,0.738116,0
easy_0023,easy,ai,central,1,1,0,0.0,0
easy_0023,easy,ai,central,1,1,0,0.0,0
easy_0023,easy,ai,central,1,1,0,0.0,0
easy_0023,easy,ai,central,1,1,1,0.632143,0
easy_0023,easy,ai,central,1,1,1,0.643062,0
easy_0023,easy,ai,central,1,1,0,0.0,0
easy_0023,easy,ai,central,1,1,1,1.047989,0
easy_0023,easy,ai,central,1,1,1,0.666047,0
easy_0023,easy,ai,central,1,1,1,0.586108,0
easy_0023,easy,ai,central,1,1,1,0.745224,0
easy_0023,easy,ai,central,1,1,0,0.0,0
easy_0023,easy,ai,central,1,1,1,0.780965,0
easy_0023,easy,ai,central,1,1,0,0.0,0
easy_0023,easy,ai,central,1,1,1,0.556046,0
easy_0023,easy,ai,central,1,1,0,0.0,0
easy_0023,easy,ai,central,1,1,1,0.625765,0
easy_0023,easy,ai,central,1,1,0,0.0,0
easy_0023,easy,ai,central,1,1,0,0.0,0
easy_0023,easy,ai,central,1,1,0,0.0,0
easy_0023,easy,ai,central,1,1,0,0.0,0
easy_0023,easy,ai,central,1,1,1,0.518871,0
easy_0023,easy,ai,central,1,1,1,0.569802,0
easy_0023,easy,ai,central,1,1,1,0.680228,0
easy_0023,easy,ai,central,1,1,0,0.0,0
easy_0023,easy,ai,central,1,1,1,0.642089,0
easy_0023,easy,ai,central,1,1,0,0.0,0
easy_0023,easy,ai,central,1,1,0,0.0,0
easy_0023,easy,ai,central,1,1,0,0.0,0
easy_0023,easy,ai,central,1,1,1,0.922651,0
easy_0023,easy,ai,central,1,1,1,0.67915,0
easy_0023,easy,ai,central,1,1,0,0.0,0
easy_0023,easy,ai,central,1,1,0,0.0,0
easy_0023,easy,ai,central,1,1,0,0.0,0
easy_0023,easy,ai,central,1,1,1,0.713442,0
easy_0023,easy,ai,central,1,1,0,0.0,0
easy_0024,easy,standard,central,0,1,1,0.541003,0
easy_0024,easy,standard,central,0,1,1,0.806319,0
easy_0024,easy,standard,central,0,1,1,0.782777,0
easy_0024,easy,standard,central,0,1,1,0.817297,0
easy_0024,easy,standard,central,0,1,1,0.995411,0
easy_0024,easy,standard,central,0,1,0,0.0,0
easy_0024,easy,standard,central,0,1,0,0.0,0
easy_0024,easy,standard,central,0,1,0,0.0,0
easy_0024,easy,standard,central,0,1,1,0.551161,0
easy_0024,easy,standard,central,0,1,0,0.0,0
easy_0024,easy,standard,central,0,1,0,0.0,0
easy_0024,easy,standard,central,0,1,0,0.0,0
easy_0024,easy,standard,central,0,1,1,0.600448,0
easy_0024,easy,standard,central,0,1,0,0.0,0
easy_0024,easy,standard,central,0,1,0,0.0,0
easy_0024,easy,standard,central,0,1,1,0.702255,0
easy_0024,easy,standard,central,0,1,1,0.680703,0
easy_0024,easy,standard,central,0,1,0,0.0,0
easy_0024,easy,standard,central,0,1,0,0.0,0
easy_0024,easy,standard,central,0,1,1,0.691184,0
easy_0024,easy,standard,central,0,1,1,0.673423,0
easy_0024,easy,standard,central,0,1,0,0.0,0
easy_0024,easy,standard,central,0,1,0,0.0,0
easy_0024,easy,standard,central,0,1,1,0.618107,0
easy_0024,easy,standard,central,0,1,0,0.0,0
easy_0024,easy,standard,central,0,1,1,0.615569,0
easy_0024,easy,standard,central,0,1,0,0.0,0
easy_0024,easy,standard,central,0,1,0,0.0,0
easy_0024,easy,standard,central,0,1,0,0.0,0
easy_0024,easy,standard,central,0,1,1,0.608762,0
easy_0024,easy,standard,central,0,1,0,0.0,0
easy_0024,easy,standard,central,0,1,1,0.784131,0
easy_0024,easy,standard,central,0,1,0,0.0,0
easy_0024,easy,standard,central,0,1,1,0.713553,0
easy_0024,easy,standard,central,0,1,0,0.0,0
easy_0024,easy,standard,central,0,1,0,0.0,0
easy_0024,easy,standard,central,0,1,1,0.541312,0
easy_0024,easy,standard,central,0,1,0,0.0,0
easy_0024,easy,standard,central,0,1,1,0.586486,0
easy_0024,easy,standard,central,0,1,1,0.813373,0
easy_0025,easy,ai,central,1,1,1,0.597333,0
easy_0025,easy,ai,central,1,1,1,0.795932,0
easy_0025,easy,ai,central,1,1,0,0.0,0
easy_0025,easy,ai,central,1,1,1,0.657509,0
easy_0025,easy,ai,central,1,1,1,0.608214,0
easy_0025,easy,ai,central,1,1,1,0.573657,0
easy_0025,easy,ai,central,1,1,1,0.666556,0
